date,open,high,low,close,volume
2/8/13,15.07,15.12,14.63,14.75,8407500
2/11/13,14.89,15.01,14.26,14.46,8882000
2/12/13,14.45,14.51,14.1,14.27,8126000
2/13/13,14.3,14.94,14.25,14.66,10259500
2/14/13,14.94,14.96,13.16,13.99,31879900
2/15/13,13.93,14.61,13.93,14.5,15628000
2/19/13,14.33,14.56,14.08,14.26,11354400
2/20/13,14.17,14.26,13.15,13.33,14725200
2/21/13,13.62,13.95,12.9,13.37,11922100
2/22/13,13.57,13.6,13.21,13.57,6071400
2/25/13,13.6,13.76,13,13.02,7186400
2/26/13,13.14,13.42,12.7,13.26,9419000
2/27/13,13.28,13.62,13.18,13.41,7390500
2/28/13,13.49,13.63,13.39,13.43,6143600
3/1/13,13.37,13.95,13.32,13.61,7376800
3/4/13,13.5,14.07,13.47,13.9,8174800
3/5/13,14.01,14.05,13.71,14.05,7676100
3/6/13,14.52,14.68,14.25,14.57,13243200
3/7/13,14.7,14.93,14.5,14.82,9125300
3/8/13,14.99,15.2,14.84,14.92,10593700
3/11/13,14.85,15.15,14.71,15.13,6961800
3/12/13,15.14,15.6,14.95,15.5,8999100
3/13/13,15.54,16.2,15.48,15.91,11380000
3/14/13,15.98,16.36,15.93,16.25,8383300
3/15/13,16.45,16.54,15.88,15.98,17667700
3/18/13,15.8,16.33,15.71,16.29,6514100
3/19/13,16.48,16.85,16.41,16.78,11805300
3/20/13,17.13,17.33,16.87,17.23,10819800
3/21/13,17.21,17.43,16.87,17,10740800
3/22/13,17.1,17.29,16.77,16.86,8545200
3/25/13,16.92,17,16.35,16.6,8400000
3/26/13,16.67,16.84,16.5,16.51,6898500
3/27/13,16.48,16.77,16.33,16.65,5537100
3/28/13,17,17.09,16.82,16.97,8324100
4/1/13,17.02,17.13,16.54,16.67,5222300
4/2/13,16.48,16.5,15.71,15.74,14595600
4/3/13,15.82,15.92,15.13,15.53,14658300
4/4/13,15.12,15.71,15.12,15.69,5520300
4/5/13,15.17,15.79,15.03,15.72,5252300
4/8/13,15.82,15.97,15.53,15.84,3780700
4/9/13,16.07,16.1,15.67,15.7,4420200
4/10/13,15.74,15.98,15.7,15.78,3650600
4/11/13,15.77,16.38,15.75,16.19,5062200
4/12/13,16.11,16.39,15.95,16.14,3751800
4/15/13,16.2,16.39,15.47,15.59,6243400
4/16/13,15.96,16.74,15.81,16.37,10458200
4/17/13,16.17,16.55,15.9,16.52,6581900
4/18/13,16.54,16.54,15.95,16.1,7633300
4/19/13,16.1,16.24,15.85,16.02,5762600
4/22/13,15.99,16,15.5,15.52,9227100
4/23/13,15.33,16.49,15.33,16.3,12302300
4/24/13,16.26,16.5,16,16.45,6114400
4/25/13,16.55,16.73,16.19,16.22,5548800
4/26/13,16.38,16.73,16.16,16.59,7272100
4/29/13,16.7,16.97,16.56,16.81,5436400
4/30/13,16.8,17.05,16.57,16.9,3640700
5/1/13,16.91,17.17,16.6,16.6,4943600
5/2/13,16.72,16.98,16.6,16.94,4888900
5/3/13,17.02,17.19,16.89,17.02,6451900
5/6/13,17.05,17.11,16.91,17,3930700
5/7/13,17.15,17.15,16.95,16.98,3157000
5/8/13,17.01,17.55,16.99,17.34,6706200
5/9/13,17.53,17.86,17.34,17.38,6424000
5/10/13,17.61,17.81,17.41,17.76,4248200
5/13/13,17.74,17.95,17.57,17.72,4250900
5/14/13,17.82,18.3,17.8,18.1,5989700
5/15/13,18.37,18.99,18.31,18.81,8951500
5/16/13,18.96,19.52,18.88,19.12,6679300
5/17/13,19.38,19.7,18.75,19.01,7540000
5/20/13,19.05,19.39,18.39,18.59,6055000
5/21/13,18.55,18.7,17.65,17.95,10018700
5/22/13,18.06,18.43,17.71,17.93,8662000
5/23/13,17.48,18.45,17.44,18.19,7482400
5/24/13,18.11,18.42,17.89,18.21,4277800
5/28/13,18.44,18.72,18.05,18.12,4561900
5/29/13,18.06,18.15,17.65,17.83,4216200
5/30/13,17.92,18.22,17.66,17.67,4126600
5/31/13,17.66,17.9,17.55,17.57,3831500
6/3/13,17.54,17.9,17.4,17.73,5776800
6/4/13,17.78,18.2,17.56,17.65,4543800
6/5/13,17.15,17.62,16.85,16.95,11852000
6/6/13,16.92,17.08,15.93,16.64,12738600
6/7/13,16.89,17.1,16.65,17.02,4030900
6/10/13,17.09,17.35,17.05,17.26,4246400
6/11/13,16.94,17.26,16.75,16.92,3788700
6/12/13,16.97,17.2,16.65,16.88,3602200
6/13/13,16.85,17.07,16.64,17.01,5384700
6/14/13,16.96,17.25,16.81,16.93,2572500
6/17/13,17.02,17.16,16.74,16.95,2845000
6/18/13,16.94,17.32,16.82,17.22,4298600
6/19/13,17.16,17.27,17,17.06,2382500
6/20/13,16.73,17.18,16.53,16.73,5234200
6/21/13,16.8,16.94,16.05,16.34,6423700
6/24/13,16.06,16.14,15.59,16.13,6691000
6/25/13,16.22,16.5,16.16,16.46,3399500
6/26/13,16.5,16.64,16.17,16.17,3604500
6/27/13,16.29,16.34,16,16.31,3566000
6/28/13,16.24,16.55,16.16,16.42,7063900
7/1/13,16.5,17.04,16.48,16.8,4666900
7/2/13,16.78,16.79,16.36,16.43,4009300
7/3/13,16.06,16.8,16.04,16.75,2625800
7/5/13,16.93,17,16.68,16.84,2397200
7/8/13,16.94,17.09,16.85,16.94,2671200
7/9/13,17.01,17.38,16.97,17.36,4076600
7/10/13,17.32,17.48,17.01,17.17,4289700
7/11/13,17.4,17.5,17.27,17.37,3153800
7/12/13,17.36,17.85,17.35,17.56,3947100
7/15/13,17.66,17.83,17.56,17.76,3267000
7/16/13,17.86,18,17.75,17.95,3839100
7/17/13,17.96,18.47,17.95,18.45,6291800
7/18/13,18.7,18.93,18.31,18.42,8434200
7/19/13,18.26,18.37,18,18.23,4122700
7/22/13,18.25,18.3,18,18.15,4705200
7/23/13,18.33,18.34,17.85,18.05,4893700
7/24/13,18.43,18.71,18.22,18.5,10792800
7/25/13,18.49,18.85,18.3,18.83,9851900
7/26/13,18.74,19.11,18.68,19.09,7797700
7/29/13,19.07,19.26,18.93,19.23,6462700
7/30/13,19.33,19.45,19.11,19.2,6091900
7/31/13,19.25,19.49,19.19,19.35,9571100
8/1/13,19.44,19.59,19.24,19.38,7989100
8/2/13,19.38,19.39,18.9,18.92,7382700
8/5/13,18.9,19.25,18.9,19.17,4365800
8/6/13,19.17,19.2,18.83,18.92,3350300
8/7/13,18.84,18.98,18.52,18.87,4318500
8/8/13,18.99,19.13,18.9,18.98,4269900
8/9/13,18.91,19.08,18.56,18.6,4720600
8/12/13,18.49,18.88,18.07,18.82,4674800
8/13/13,18.86,18.95,16.29,16.36,78591200
8/14/13,16.05,16.34,15.35,16.17,28026200
8/15/13,15.97,16.16,15.65,15.72,10372800
8/16/13,15.7,16.42,15.7,16.01,8824700
8/19/13,15.97,15.99,15.62,15.64,6141500
8/20/13,15.64,16.21,15.6,15.8,6373900
8/21/13,15.8,15.99,15.75,15.81,4234300
8/22/13,15.91,16.37,15.9,16.27,4770200
8/23/13,16.3,16.4,16.1,16.16,2190400
8/26/13,16.16,16.41,16.03,16.21,2808200
8/27/13,15.87,16,15.33,15.47,6422300
8/28/13,15.38,15.53,15.28,15.34,3613100
8/29/13,16.03,16.39,15.72,15.96,7645000
8/30/13,16.1,16.73,16.07,16.16,7569500
9/3/13,16.38,16.64,16.11,16.39,4178200
9/4/13,16.49,16.85,16.44,16.81,4839200
9/5/13,16.95,17.13,16.88,16.99,3528500
9/6/13,17.18,17.2,16.62,16.8,4512900
9/9/13,16.86,17.47,16.84,17.47,5276200
9/10/13,17.69,18.18,17.64,18.12,5827000
9/11/13,18.03,18.04,17.31,17.72,6391100
9/12/13,17.69,17.95,17.55,17.63,3475500
9/13/13,17.71,18.03,17.71,17.87,2590600
9/16/13,18.16,18.41,17.97,18.07,5691300
9/17/13,18.57,18.82,18.5,18.72,5634500
9/18/13,18.68,18.8,18.47,18.68,4482400
9/19/13,18.67,19.13,18.61,18.97,5189900
9/20/13,18.94,19.21,18.83,18.89,4989100
9/23/13,18.89,19,18.54,18.86,3354400
9/24/13,18.79,19.28,18.68,18.99,5610900
9/25/13,19.13,19.39,18.8,19.18,3519500
9/26/13,19.17,19.48,19.1,19.47,3301300
9/27/13,19.09,19.35,18.77,19.08,4223100
9/30/13,18.34,19.22,18.04,18.96,4364300
10/1/13,18.98,19.85,18.98,19.69,7630300
10/2/13,20,20.1,19.74,19.84,5555100
10/3/13,20,20.5,19.67,20.48,7886500
10/4/13,20.31,20.75,20.31,20.53,6492900
10/7/13,20.41,20.77,20.3,20.39,3837200
10/8/13,20.32,20.43,19.92,20.02,4188900
10/9/13,20.08,20.27,19.77,20.06,3358000
10/10/13,20.35,20.65,20.27,20.5,3372000
10/11/13,20.5,20.73,20.42,20.72,3503300
10/14/13,20.52,20.67,20.26,20.58,3066400
10/15/13,20.64,20.83,20.32,20.5,3089000
10/16/13,20.57,20.73,20.45,20.62,3478800
10/17/13,20.72,21.06,20.64,21,4487000
10/18/13,21.23,21.35,20.82,21.14,3676600
10/21/13,21.23,21.34,21.07,21.22,2104100
10/22/13,21.53,21.99,21.34,21.95,5208400
10/23/13,21.82,22.09,21.31,21.4,5540000
10/24/13,22.08,23.16,21.82,22.67,9779400
10/25/13,22.76,23.08,21.65,22.15,9907100
10/28/13,22.24,22.63,21.88,22.01,4642800
10/29/13,22.76,22.79,22.07,22.37,5769000
10/30/13,22.38,22.99,21.82,22.58,13157000
10/31/13,22.6,22.86,21.97,21.97,6029300
11/1/13,22.04,22.47,21.6,22.44,7190700
11/4/13,22.6,23.9,22.57,22.71,19962000
11/5/13,22.75,22.88,22.33,22.68,7127300
11/6/13,23.26,23.26,21.9,22.4,8827100
11/7/13,22.53,22.79,21.95,22.08,6393200
11/8/13,22.16,23.23,22.12,23.21,8462000
11/11/13,23.25,23.45,23.06,23.27,3508100
11/12/13,23.26,25.49,22.5,23.52,40091800
11/13/13,24.22,24.3,23.13,23.31,20087200
11/14/13,23.79,23.8,23.38,23.66,12641900
11/15/13,23.73,24.05,23.32,23.89,13660700
11/18/13,24.22,24.81,24.04,24.4,10080800
11/19/13,24.55,24.8,24.08,24.23,14087400
11/20/13,24.29,24.42,23.91,24.06,11182500
11/21/13,24.07,24.24,23.78,23.99,9920500
11/22/13,24.2,24.56,23.9,24.27,12430500
11/25/13,24.45,24.53,24,24.24,9436600
11/26/13,24.17,24.24,23.7,23.81,10785200
11/27/13,23.92,24.18,23.63,23.98,14261600
11/29/13,24.12,24.18,23.45,23.48,4922900
12/2/13,23.55,23.62,23.01,23.04,9149800
12/3/13,22.99,22.99,22.01,22.39,17623800
12/4/13,22.38,22.43,21.69,21.87,16670300
12/5/13,22.27,22.62,21.45,22.35,30725800
12/6/13,22.72,22.88,22.13,22.55,28364700
12/9/13,23.95,25.44,23.4501,24.6,43197268
12/10/13,24.54,25.17,24.41,24.88,18660625
12/11/13,25.44,27.2,25.37,25.99,38843371
12/12/13,26.2,26.71,25.45,25.45,19981824
12/13/13,25.61,26.3,25.5201,26.23,12192421
12/16/13,26.63,26.7658,26.35,26.61,13190945
12/17/13,26.47,26.59,25.9501,26.1,11413199
12/18/13,25.99,26.23,25.55,26.23,9994162
12/19/13,26.09,26.49,25.821,26.12,6916497
12/20/13,26.16,26.49,26.14,26.33,8530924
12/23/13,26.29,26.49,26.05,26.18,5403084
12/24/13,26,26.26,26,26.25,2652974
12/26/13,26.12,26.36,25.975,26.13,4226639
12/27/13,25.95,26.1,24.91,24.94,13227018
12/30/13,24.87,25.25,24.65,24.78,8841369
12/31/13,24.74,25.25,24.63,25.25,7168395
1/2/14,25.07,25.82,25.06,25.36,8998943
1/3/14,25.75,26.75,25.51,26.54,13836062
1/6/14,26.62,27.2,26.6,27.03,11272273
1/7/14,27.2,27.3997,26.67,26.905,11288775
1/8/14,26.37,27.68,26.35,27.63,15736891
1/9/14,28.24,29.6,28.2,29.42,26056445
1/10/14,29.05,29.83,28.75,29.35,12824160
1/13/14,29.18,29.53,28.58,28.65,10591701
1/14/14,28.75,29.04,28.71,28.87,10601529
1/15/14,28.9,29.44,28.7,28.84,11192558
1/16/14,28.94,29.39,28.7,29.34,7034698
1/17/14,29.3,30.02,29.171,30.02,18304949
1/21/14,30.66,30.8,30.2,30.66,10612821
1/22/14,30.71,31.24,30.65,31.2,7583631
1/23/14,30.65,31.46,30.62,31.35,11397447
1/24/14,31.02,31.18,29.91,30.4,13699981
1/27/14,30.4,30.87,28.67,30.18,16288488
1/28/14,30.32,32.2,30.02,31.96,23966003
1/29/14,32.24,33.4,32.1,32.98,22726800
1/30/14,33.36,34.2,33.2,33.8,13677012
1/31/14,33.44,34.08,33,33.55,12795698
2/3/14,33.95,34.48,33.05,33.96,21743871
2/4/14,34.04,34.38,33.58,34.05,11241908
2/5/14,33.82,33.97,33.4,33.8,15471546
2/6/14,33.71,34.92,33.7,34.66,13924507
2/7/14,34.81,35.7,34.65,35.67,15411777
2/10/14,36.1,36.15,35.38,35.58,11110235
2/11/14,35.58,35.64,34.39,35.13,11990875
2/12/14,34.89,35,34.36,34.69,9386780
2/13/14,34.07,35.04,34.06,35.025,8412272
2/14/14,34.85,35.176,34.22,34.41,7307286
2/18/14,34.73,34.95,34.2,34.31,7090152
2/19/14,34.25,35.09,34.11,34.59,7259501
2/20/14,34.43,35.6694,34.43,35.66,9289448
2/21/14,35.78,36.45,35.75,36.17,7821334
2/24/14,36.2,36.66,36.02,36.65,7022370
2/25/14,36.63,37.15,36.51,37,8991389
2/26/14,37.12,37.28,36.58,36.75,10516864
2/27/14,36.88,36.9485,36.34,36.56,5666647
2/28/14,36.11,36.98,36.07,36.93,7991349
3/3/14,36.17,36.4,35.32,36.1,9495177
3/4/14,36.57,37.46,36.57,37.34,11742444
3/5/14,37.6,38.03,37.51,37.86,8793959
3/6/14,38.28,39.325,38.28,38.81,14008414
3/7/14,39.17,39.29,38.11,39.02,10540431
3/10/14,38.7,39.88,38.55,38.96,11415390
3/11/14,38.65,39.26,37.95,38.08,11311219
3/12/14,37.97,38.08,37.23,37.5599,9416584
3/13/14,37.9,37.9899,35.75,36.74,11743627
3/14/14,36,37.1799,35.67,36.34,7199813
3/17/14,36.62,37.77,36.53,37.7,9240047
3/18/14,37.75,38.04,37.09,37.35,5716947
3/19/14,37.27,37.63,36.68,37.08,3863064
3/20/14,36.61,37.09,36.28,36.56,6952115
3/21/14,36.76,36.82,35.91,36.11,14113193
3/24/14,36.25,36.86,36.03,36.8,6514506
3/25/14,36.88,38.197,36.86,37.9,10419256
3/26/14,38.15,38.26,36.64,36.7,7322443
3/27/14,36.62,36.77,35.02,35.77,9546097
3/28/14,35.77,36.5,35.35,35.39,6792745
3/31/14,35.84,36.87,35.75,36.6,8415583
4/1/14,36.95,38.19,36.85,37.94,11065541
4/2/14,38.24,38.9,37.48,37.71,12508405
4/3/14,37.72,38.44,36.96,37.34,7939297
4/4/14,37.41,37.72,36.3001,36.56,8733197
4/7/14,36.78,37.48,35.46,35.78,10577786
4/8/14,36,36.22,33.62,35.98,17409958
4/9/14,36.08,37,35.16,36.9,11479241
4/10/14,36.7,37.38,34.6,35.29,16312604
4/11/14,34.1,35.46,33.59,33.6799,15538291
4/14/14,34,34.77,32.77,33.37,13466805
4/15/14,33.52,34.33,31.86,33.72,15981721
4/16/14,34.17,35.59,33.94,35.51,15636133
4/17/14,35.5,35.865,34.82,35.4,9225655
4/21/14,35.08,35.79,34.86,35.67,7190588
4/22/14,35.76,36.74,35.75,36.16,8942295
4/23/14,37.14,37.6,36.4,37.09,14649452
4/24/14,37.84,38.24,35.8,37.26,21038719
4/25/14,37,37.11,35.91,36,9576404
4/28/14,36.41,36.72,34.34,35.16,13149281
4/29/14,35.2,35.65,34.97,35.51,8994998
4/30/14,35.68,35.88,34.89,35.07,6946491
5/1/14,35.86,36.7,35.465,36.39,11502084
5/2/14,36.27,36.715,36.06,36.49,6987195
5/5/14,36.08,36.78,35.79,36.6,5819281
5/6/14,37.14,37.4,36.39,36.67,9492604
5/7/14,36.53,37.31,36.31,37.22,7800951
5/8/14,37.25,38.25,37.05,38.25,14451109
5/9/14,37.96,38.7,37.91,38.26,9704405
5/12/14,38.35,39.49,38.35,39.39,12440659
5/13/14,38.95,39.74,38.85,39.31,8680113
5/14/14,39.08,39.24,38.56,38.84,7993886
5/15/14,38.55,38.73,37.48,38.19,10677177
5/16/14,38.01,38.68,37.76,38.525,7062948
5/19/14,38.49,39.1601,38.1,38.57,7165081
5/20/14,38.54,38.88,38.02,38.24,6285855
5/21/14,38.28,38.85,38.05,38.32,6565390
5/22/14,38.3,38.88,38.3,38.72,6414652
5/23/14,38.53,39.5,38.53,39.11,9865965
5/27/14,39.38,39.93,39.23,39.35,9586877
5/28/14,39.4,40.33,39.19,39.8,11133508
5/29/14,39.89,40.27,39.36,39.82,9668210
5/30/14,39.83,40.175,39.68,40.16,13888723
6/2/14,40,41.25,40,41.22,9906030
6/3/14,41.13,42.09,41.1103,41.44,9460202
6/4/14,41.36,42.9,41.2,42.82,11934666
6/5/14,43,43.49,42.27,42.41,8543065
6/6/14,42.45,43.92,42.42,43.88,13616388
6/9/14,44,44.43,43.07,43.59,11689566
6/10/14,43.5,43.86,42.93,43.66,8384472
6/11/14,42.9,43.29,42.03,42.29,13185059
6/12/14,41.27,41.41,38.855,40.2,37320111
6/13/14,40.25,40.925,39.55,40.38,13594153
6/16/14,39.68,41.29,39.67,41.06,13634011
6/17/14,41.08,42.19,40.76,41.87,12527641
6/18/14,41.93,42.82,41.57,42.66,11250953
6/19/14,42.82,43.49,42.66,43.06,14117100
6/20/14,43.04,44.55,43.03,44.55,40644263
6/23/14,44.3,44.88,43.8,44.36,18457895
6/24/14,44.14,44.61,42.76,43.179,13252583
6/25/14,42.9,44,42.3,43.91,10944639
6/26/14,43.96,44.6,43.5,44.55,11175082
6/27/14,44.3,44.75,43.91,44,41471585
6/30/14,44.04,44.08,42.83,42.96,10456585
7/1/14,43.44,43.9,43.05,43.86,9165112
7/2/14,42.89,42.95,41.42,41.95,19747272
7/3/14,42.61,42.9399,41.4,41.62,8257974
7/7/14,41.72,41.72,39.92,40.1,14227133
7/8/14,39.14,40.33,37.9,40.26,26401824
7/9/14,42.08,42.35,40.505,41.985,20468311
7/10/14,41,42.98,40.771,42.82,11829169
7/11/14,42.91,43.23,42.52,42.88,8135498
7/14/14,43.26,43.59,42.73,42.98,7215369
7/15/14,43.33,43.73,42.78,43.7,8360710
7/16/14,44,44,43.3,43.48,6371440
7/17/14,43.04,43.44,41.65,41.6999,13919677
7/18/14,42.23,43.22,42.15,42.9199,8870098
7/21/14,42.91,42.95,42.25,42.48,5684272
7/22/14,42.7,42.89,42.15,42.38,6458469
7/23/14,42.72,43.66,42.65,43.33,10166698
7/24/14,42.5,43.95,41.7,42.16,18018077
7/25/14,42.25,42.68,41.335,41.68,10991606
7/28/14,41.87,41.9495,39.81,40.29,15941271
7/29/14,40.65,40.85,39.39,39.53,10719068
7/30/14,39.9,40.26,39.295,39.55,10759693
7/31/14,38.9,39.4,38.05,38.85,13536481
8/1/14,38.75,39.53,38.43,39.43,8978315
8/4/14,39.49,39.85,37.63,38.14,11092629
8/5/14,37.89,38.45,36.743,37.18,10422964
8/6/14,36.56,38,36.14,37.46,9501866
8/7/14,37.7,38.41,36.5,36.86,9886761
8/8/14,36.56,37.38,35.23,37.18,20757527
8/11/14,37.79,38.37,37.35,37.97,9015766
8/12/14,38.14,38.14,37.27,37.52,6224836
8/13/14,37.64,38.46,37.44,38.12,6176947
8/14/14,38.5,39.61,38.46,39.57,10132481
8/15/14,39.98,40.0799,38.79,39.19,9812047
8/18/14,39.6,40.9,39.6,40.66,10902850
8/19/14,40.96,41,40.26,40.43,5819609
8/20/14,40.4,40.8,40.03,40.6,6506835
8/21/14,40.75,40.85,39.445,39.51,8155816
8/22/14,39.6,40.21,39.5501,39.85,5773533
8/25/14,40.23,40.28,39.4,39.42,7075596
8/26/14,39.55,39.75,39.07,39.09,5733286
8/27/14,39.36,39.4,38.68,38.99,6457332
8/28/14,38.71,39.4,38.7,39.17,3888975
8/29/14,39.1,39.35,38.36,38.881,6648785
9/2/14,39,40.54,38.89,40.5,10934400
9/3/14,39.73,39.9,38.67,39.14,9997418
9/4/14,39.37,39.98,38.36,38.47,12007001
9/5/14,38.51,38.71,37.71,37.85,12070387
9/8/14,37.96,38.4,37.96,38.23,7348230
9/9/14,37.63,38.68,37.38,37.96,9102068
9/10/14,37.93,38.87,37.91,38.58,8111323
9/11/14,38.73,39.04,37.93,38.09,10067719
9/12/14,38.09,38.51,37.63,37.65,8233283
9/15/14,37.6,37.8,36.84,37.07,7954304
9/16/14,37,38.01,36.81,37.98,6724333
9/17/14,37.92,38.24,37.04,37.46,6684347
9/18/14,37.7,38.11,37.6,38.05,4556264
9/19/14,38.06,38.25,36.63,36.63,17592703
9/22/14,37,37,35.44,35.58,10968997
9/23/14,35.04,35.77,34.64,35.33,12149378
9/24/14,35.47,36.34,35.18,36.12,8491863
9/25/14,35.88,35.98,34.865,35.21,10934832
9/26/14,35.25,36.12,35.02,35.93,8515487
9/29/14,35.35,35.75,34.94,35.03,7492228
9/30/14,35.05,35.85,34.34,35.48,10657887
10/1/14,34.72,34.94,33.85,34.39,19453289
10/2/14,34.47,35.38,33.51,33.93,21482153
10/3/14,34.66,36.32,34.61,36.23,15081075
10/6/14,36.31,36.5,34.86,34.93,12794164
10/7/14,34.75,35.02,34.06,34.09,10032531
10/8/14,34.53,34.55,32.6,33,22753612
10/9/14,33.5,33.7,31.94,31.98,22639564
