date,open,high,low,close,volume
10/10/14,31.55,32.25,29.78,30.78,31018666
10/13/14,31.07,31.39,28.1,28.58,34532913
10/14/14,29.29,32.18,29.28,31.51,28145226
10/15/14,30.22,32.62,29.4925,31.69,39941285
10/16/14,30.63,33.4,30,32.97,24987103
10/17/14,33.88,34.34,32.81,33.38,16009738
10/20/14,34.19,35.39,34.0009,35.22,13532715
10/21/14,36.14,37.88,36.02,37.85,26347743
10/22/14,38.05,38.22,36.94,37.04,18958406
10/23/14,37.43,40.18,36.8,38.48,33292004
10/24/14,38.6,39.95,38.58,39.82,17834118
10/27/14,39.6,40.4,39.29,39.91,13355207
10/28/14,40.11,40.757,39.75,40.24,12193479
10/29/14,40.07,40.4,39.245,39.94,15784094
10/30/14,39.91,40.69,39.62,40.3,10566622
10/31/14,41.1,41.75,40.8,41.35,13012634
11/3/14,41.44,42.0958,41.43,42,8446445
11/4/14,42.83,43.7,42.499,42.7,17421198
11/5/14,43.32,43.35,42.09,42.25,11528847
11/6/14,42.59,44.13,42.59,43.14,14477213
11/7/14,43.14,43.49,42.63,43.2,9022642
11/10/14,42.5,43.94,41.675,43.83,13171001
11/11/14,44,44.47,43.32,43.44,11053611
11/12/14,43.25,43.63,42.84,43.43,7705263
11/13/14,43.54,44.4601,43.4898,44.12,11134963
11/14/14,44,44.541,43.665,44.01,8746243
11/17/14,43.97,44.58,43.63,43.69,8691679
11/18/14,43.755,45.46,43.755,45.05,14219440
11/19/14,44.83,45.4,44.04,44.1,11291063
11/20/14,43.65,44.72,43.2,44.16,9431411
11/21/14,44.38,44.49,43.25,43.31,10866472
11/24/14,43.72,43.96,42.78,43.21,9576570
11/25/14,43.18,44.44,43.1,44.15,11563828
11/26/14,44.31,45.7501,44,44.97,12798776
11/28/14,47,49.45,47,48.53,21638709
12/1/14,49,49.47,47.36,47.88,15151440
12/2/14,48.12,48.7,47.15,47.86,11853928
12/3/14,47.74,48.47,46.925,48.24,8917697
12/4/14,49.6,50.27,49.32,49.65,15233774
12/5/14,50.09,51.75,50.01,51.01,15588179
12/8/14,50.44,51.32,50.15,50.82,16167321
12/9/14,49.1,49.2,47.39,48.31,20575397
12/10/14,49.8,50.399,48.25,48.94,18499976
12/11/14,49.8,51.5,49.65,50.53,15100887
12/12/14,51.675,51.7,49.9,49.97,15364034
12/15/14,50.21,51.32,49.32,50.84,15368535
12/16/14,51.01,51.15,47.68,47.96,22053666
12/17/14,48.26,49.49,46.05,48.8,24779800
12/18/14,48.56,50.93,47.5,50.14,16945321
12/19/14,49.67,50.94,49.1,50.71,26787715
12/22/14,51.1,51.88,50.72,50.84,8872374
12/23/14,50.95,51.14,49.84,50.21,7169796
12/24/14,50.66,51.69,50.35,51.43,5961395
12/26/14,51.46,52.25,51.06,51.955,6841763
12/29/14,51.65,53.24,51.3,52.85,8791483
12/30/14,53,53.7,52.83,53.42,8063140
12/31/14,53.9,54.64,53.32,53.63,11063024
1/2/15,54.28,54.6,53.07,53.91,10756705
1/5/15,54.37,54.54,53.34,53.875,11565004
1/6/15,54.27,54.43,52.13,53.04,13772171
1/7/15,53.38,53.65,52.12,53.01,10069816
1/8/15,53.48,54.28,53.25,53.66,9672064
1/9/15,53.67,53.91,51.82,52.02,12351638
1/12/15,51.06,51.45,49.2,49.58,18261336
1/13/15,50.12,51.43,49.46,50.4,12259271
1/14/15,49.41,50.23,48.1,49.41,15684697
1/15/15,49.135,50.4,48.58,49.41,10399684
1/16/15,49.38,49.97,48.27,49.81,12978011
1/20/15,51,52.83,49.9345,52.75,15157342
1/21/15,52.65,54,51.95,53.67,12882227
1/22/15,54.52,55.82,53.91,55.59,16201053
1/23/15,55.4,55.98,54.8,55.69,9488822
1/26/15,55.89,56.2,54.73,55.45,13353937
1/27/15,53.99,54.52,52.54,52.695,19810717
1/28/15,52.79,53.699,50.3,50.62,17064794
1/29/15,51.045,52.42,50.57,52.24,16618856
1/30/15,52.02,52.13,48.63,49.08,18473105
2/2/15,48.58,48.93,46.21,48.72,22413054
2/3/15,47.3,48.16,46.55,47.5,16678900
2/4/15,48.62,49.79,48.23,49.46,11836762
2/5/15,49.46,49.46,47.6,48.81,9220865
2/6/15,48.84,49.47,47.89,48.145,8650092
2/9/15,46.41,47.235,45.95,46.53,12961897
2/10/15,47.4,48.375,46.9,48.05,9085330
2/11/15,48.79,48.95,47.35,47.59,10060185
2/12/15,46.75,48.5,46.4,47.88,9542801
2/13/15,47.53,48.4,46.65,48.39,9895724
2/17/15,48.77,49.449,47.86,48.01,7260535
2/18/15,48.6,49.45,48.184,49.31,8752743
2/19/15,50.78,50.8,49.59,49.78,11462822
2/20/15,49.81,51.12,49.13,51.02,10537876
2/23/15,51.75,52.2,50.95,51.31,9508679
2/24/15,50.29,51.555,49.36,51.52,13916738
2/25/15,51.3,51.49,49.46,49.73,9577025
2/26/15,50.38,50.38,49.02,49.35,7577294
2/27/15,49,49.4,47.85,47.9,9396398
3/2/15,48.2,48.57,47.85,48.31,11482901
3/3/15,47.9,49.03,47.75,48.77,9051248
3/4/15,48.85,48.96,47.98,48.95,6711005
3/5/15,49.19,49.2,47.78,48.395,7041012
3/6/15,48.33,48.94,47.9,47.995,7002303
3/9/15,48.05,48.58,47.58,47.92,7460205
3/10/15,47.5,47.58,46.47,46.735,9337145
3/11/15,46.9,47.89,46.58,47.39,6630302
3/12/15,47.57,48.72,47.56,48.68,7133511
3/13/15,48.75,49.49,48.28,49.22,9187991
3/16/15,49.77,50.45,49.45,50.22,10897774
3/17/15,52.63,54.18,52.5,53.69,41837891
3/18/15,53.69,54.6,53.34,54.13,21324978
3/19/15,54.57,55.24,54.45,55.19,18897709
3/20/15,55.19,56.05,54.86,55.76,137767165
3/23/15,55.47,55.93,54.37,54.395,19042013
3/24/15,54.04,54.41,53.66,53.93,11940800
3/25/15,53.62,53.78,51.93,52.01,14237851
3/26/15,50.84,51.685,50.25,51.265,14242731
3/27/15,51.38,52.85,51.38,52.66,9003971
3/30/15,53.24,53.84,53.05,53.64,8167282
3/31/15,53.66,53.73,52.68,52.78,8386414
4/1/15,51.1,51.38,50.11,50.44,15191509
4/2/15,50.48,50.85,49.15,49.175,14109775
4/6/15,48.35,48.69,47.67,48.08,13323351
4/7/15,48.3,48.8,47.49,47.495,9393200
4/8/15,47.8,49.0865,47.73,48.74,11180048
4/9/15,48.86,49.48,47.72,47.84,11576174
4/10/15,48.16,48.79,47.72,47.73,11713378
4/13/15,47.47,48.59,47.47,47.79,9350279
4/14/15,47.49,47.78,46.88,47.42,9878409
4/15/15,48,48.72,47.67,47.75,9846675
4/16/15,47.81,48.91,47.75,48.24,7155874
4/17/15,47.96,48.65,47.9451,48.19,8659765
4/20/15,48.61,49.78,47.91,49.76,9523520
4/21/15,50,51.42,49.46,51.36,10850327
4/22/15,51.4,51.54,50.4,51.4,7333255
4/23/15,51.07,51.72,50.7007,51.45,9821775
4/24/15,51.98,53.47,51.49,52.705,20248074
4/27/15,52.68,52.68,51.695,51.87,9843392
4/28/15,51.7,51.82,50.01,51.19,9235688
4/29/15,50.58,50.8,47.66,48.88,18050280
4/30/15,48.5,49.46,48.01,48.285,9400367
5/1/15,48.65,49.83,48.51,49.39,8084568
5/4/15,49.41,50.08,48.8,48.95,5589831
5/5/15,48.21,48.71,46.9,47.005,11384951
5/6/15,46.78,47.64,46.15,47.045,10116405
5/7/15,47.4,49.62,47.4,49.06,11427992
5/8/15,49.23,49.83,48.93,49.04,6478195
5/11/15,49,50.3,48.8,49.645,8036689
5/12/15,49.11,49.4,48.63,48.85,6820544
5/13/15,49.27,49.85,48.4,48.49,8553119
5/14/15,48.94,49.09,48.5,48.815,7980104
5/15/15,49.41,49.45,48.56,48.665,6650381
5/18/15,48.56,49.17,48.38,49,6152250
5/19/15,49.45,49.68,47.7,47.85,14984942
5/20/15,47.56,47.56,42.97,43.06,51460347
5/21/15,43.19,43.39,42.4,42.47,23895773
5/22/15,42.7,42.93,42.02,42.61,16113065
5/26/15,43.05,43.09,41.36,41.555,17481066
5/27/15,41.65,42.45,41.6,42.24,13017827
5/28/15,42.25,42.5,41.77,41.97,9238835
5/29/15,41.68,42.6,41.32,42.37,13236123
6/1/15,42.61,44.38,42.09,44.18,21917072
6/2/15,43.3,44.105,43.04,43.775,14832921
6/3/15,43.35,43.91,43.01,43.13,13272584
6/4/15,43.05,43.98,41.88,42.17,14128026
6/5/15,42.13,42.58,41.71,41.72,9951149
6/8/15,41.07,41.24,39.27,39.86,25757794
6/9/15,38.8,40.72,38.45,40.325,27024764
6/10/15,40.21,41.213,39.7,40.43,15731942
6/11/15,40.79,41.26,39.94,40.02,10116732
6/12/15,39.84,40.995,39.76,40.705,10333824
6/15/15,40.35,41,40.01,40.07,8830268
6/16/15,40.13,40.3202,39.32,39.48,9212092
6/17/15,39.27,40.09,38.91,39.88,9567438
6/18/15,39.8,40.22,39.61,39.975,10647022
6/19/15,40.3,41.89,40.3,41.56,20198313
6/22/15,42.92,43.25,42.24,43.03,15120162
6/23/15,42.98,43.42,42.35,42.725,10701960
6/24/15,42.7,42.92,42.07,42.24,6895903
6/25/15,42.65,43.42,42.2,42.24,8174154
6/26/15,42.44,42.58,41.33,41.44,9819882
6/29/15,40.77,41.32,39.59,39.75,17651705
6/30/15,40.2,40.605,39.93,39.935,11184512
7/1/15,40.65,40.9,37.8,38.8,24907070
7/2/15,39.02,39.805,38.4,39.03,11080020
7/6/15,39.09,40,39.08,39.73,9157738
7/7/15,39.93,40.74,39.26,40.675,10375901
7/8/15,40.3,40.31,39.14,39.31,11193029
7/9/15,39.84,40.28,39.655,39.67,8490876
7/10/15,40.51,41.64,40.5,41.21,16451679
7/13/15,41.96,42.72,41.96,42.42,12076978
7/14/15,42.04,42.46,41.29,42.06,12701464
7/15/15,41.39,42.22,40.39,41.54,17922765
7/16/15,41.81,42.22,41.3,41.39,12111338
7/17/15,41.45,41.84,41.241,41.4,9735964
7/20/15,41.55,41.71,40.44,40.55,7645875
7/21/15,40.5,41.3,40.49,40.9,7300014
7/22/15,40.96,41.61,40.96,41.43,8302897
7/23/15,42.78,43.81,42,42.61,16579876
7/24/15,43,43.11,39.62,39.63,20152599
7/27/15,39.63,40.81,38.9,40.14,12071366
7/28/15,40.18,41.38,40.18,41.17,8186041
7/29/15,41.09,41.33,40.44,40.73,6801435
7/30/15,40.58,40.93,39.92,40.27,5855845
7/31/15,40.53,40.54,39.88,40.1,6955874
8/3/15,40.24,41.85,40.21,41.71,9261863
8/4/15,42.15,42.77,41.88,42.74,13354267
8/5/15,42.85,43.3,42.592,42.96,7581022
8/6/15,43.25,43.45,41.76,42.18,7395473
8/7/15,42.21,42.48,41.4,41.49,5588631
8/10/15,41.75,42.43,41.45,41.68,6860606
8/11/15,41.74,43.42,41.6501,42.7,10378553
8/12/15,42.37,42.68,40.68,42.52,10434817
8/13/15,42.76,43.275,42.27,42.67,6605820
8/14/15,42.35,43.17,42.35,42.88,4857867
8/17/15,42.96,44.015,42.82,43.95,8385397
8/18/15,44.06,44.45,43.24,43.63,6317183
8/19/15,43.53,44.27,43.21,43.53,8373959
8/20/15,42.84,43.52,41.78,41.98,8905660
8/21/15,41.4,41.6,39.75,39.75,16241613
8/24/15,36,39.8999,34.1,37.62,19612661
8/25/15,39.39,39.49,37.49,37.5,12820340
8/26/15,38.77,39.01,36.97,38.85,15679843
8/27/15,39.17,39.45,37.97,39.03,13793641
8/28/15,38.93,39.58,38.35,38.62,11824990
8/31/15,38.63,39.76,38.62,38.98,12409620
9/1/15,38.63,39.81,38.5,39.2,16042613
9/2/15,40,41.51,39.8,41.51,19316788
9/3/15,41.84,41.91,40.78,40.89,9905603
9/4/15,40.4,41.32,40.15,40.6,9738424
9/8/15,41.28,41.58,40.69,40.8,10814770
9/9/15,41.15,42.18,40.6268,41,12481224
9/10/15,41.39,41.88,40.71,41.21,9181582
9/11/15,41.22,42.15,41.05,42.15,8635243
9/14/15,42.17,42.5,41.84,42.29,7362535
9/15/15,42.36,42.85,41.89,42.64,7009325
9/16/15,42.4,43.2467,42.24,43.06,7703119
9/17/15,43.11,44.59,42.9899,43.99,12835651
9/18/15,43.43,44.03,43.275,43.49,12446861
9/21/15,43.72,44.005,42.88,43.23,6687215
9/22/15,42.77,43.08,40.92,41.19,12483661
9/23/15,41.32,41.5,40.5001,41.24,8248801
9/24/15,41.15,41.15,39.915,40.25,10507272
9/25/15,40.93,41.03,39.92,40.24,7524947
9/28/15,39.87,40.18,38.64,39.08,9635911
9/29/15,39.05,39.7693,38.79,39.18,7478790
9/30/15,39.18,39.68,37.72,38.83,15823720
10/1/15,38.5,39.27,37.84,39.2,9175087
10/2/15,38.75,38.77,37.42,38.63,12276284
10/5/15,38.9,40.3,38.82,40.19,9421801
10/6/15,39.95,40.37,38.08,38.13,13031992
10/7/15,38.41,39.41,37.76,39.31,10513746
10/8/15,39.21,40.03,38.7,39.74,8308146
10/9/15,40.27,42.49,40.25,42.42,16835519
10/12/15,42.59,43.88,42.55,43.84,11443308
10/13/15,42.7,43.97,42.52,43.41,13250274
10/14/15,44,44.5,43.23,43.8,11125778
10/15/15,44.1,44.48,43.5,44.46,8185398
10/16/15,43.95,44.02,42.86,43.71,11572941
10/19/15,43.83,44.49,43.62,44.45,8934601
10/20/15,44.54,45.1811,44.45,44.79,7610771
10/21/15,44.49,45.18,44.09,44.31,6941202
10/22/15,44.89,46.01,44.36,45.99,14444639
10/23/15,46.37,46.42,43.81,45.67,20281404
10/26/15,45.36,46.57,44.99,46.47,11026228
10/27/15,46.41,46.69,45.65,46.46,6824082
10/28/15,46.2,46.36,45.23,45.86,7629738
10/29/15,45.63,46.1,45.21,45.86,5234359
10/30/15,45.77,46.77,45.71,46.22,8589743
11/2/15,46.2,46.82,46.2,46.47,6189311
11/3/15,47.02,47.09,46.08,46.5,6983205
11/4/15,46.42,46.45,45.15,45.63,8081357
11/5/15,45.7,45.83,45.03,45.6,5865538
11/6/15,45.51,45.97,45.05,45.34,11669625
11/9/15,45.17,45.21,44.56,44.65,7214613
11/10/15,44.66,45.16,44.0201,44.49,5935317
11/11/15,44.76,44.95,44.37,44.39,4416989
11/12/15,44.29,44.52,43.82,43.9,5951056
11/13/15,43.67,44.23,43.12,43.45,7486143
11/16/15,42.41,42.84,41.85,42.83,10201130
11/17/15,43,43.46,42.05,42.3,9596532
11/18/15,42.32,42.32,41.01,41.75,11071087
11/19/15,41.94,42.7299,41.89,42.3,6545456
11/20/15,42.4,42.71,42.05,42.2,5655961
11/23/15,42.11,42.74,41.81,42.3,4166051
11/24/15,41.02,41.64,40.45,41.23,7577977
11/25/15,41.35,41.5,40.96,41.31,4276646
11/27/15,41.38,42.25,41.1701,41.69,3066773
11/30/15,41.75,41.99,40.98,41.26,6450862
12/1/15,41.47,43.3,41.3,43.26,8912859
12/2/15,44.09,44.53,43.53,43.82,8010351
12/3/15,43.65,44.6,42.92,43.27,7235252
12/4/15,43.82,44.99,43.82,44.97,9460935
12/7/15,45.35,46.49,45.22,45.78,8911719
12/8/15,45.1,45.51,44.07,44.55,9043652
12/9/15,44.3,45.19,43.19,43.65,8001019
12/10/15,43.79,44.48,43.54,44.09,7955619
12/11/15,43.28,43.5869,42.06,42.09,10235210
12/14/15,42.26,42.87,41.08,41.77,10778159
12/15/15,41.97,42.82,41.92,42.595,7097307
12/16/15,42.99,43.49,42.12,43.2,7850944
12/17/15,43.33,43.95,42.45,42.46,7224974
12/18/15,41.61,42.31,40.7,41.09,17809958
12/21/15,41.35,42.43,41.35,42.4,6597508
12/22/15,42.56,43.08,42.3599,42.895,5704730
12/23/15,42.78,43.385,42.43,43.29,6093603
12/24/15,43.27,44.19,43.11,43.81,3307108
12/28/15,43.62,44.04,42.91,43.23,4148045
12/29/15,43.25,43.62,43.03,43.5,4006937
12/30/15,43.64,43.64,42.46,42.8,5463608
12/31/15,42.54,42.57,41.83,42.35,6813757
1/4/16,41.29,41.3501,40.3,40.91,12037151
1/5/16,41.18,41.49,39.95,40.52,10514164
1/6/16,40.05,41.7,40,41.23,12393780
1/7/16,40.97,41.52,39.68,40.45,11312876
1/8/16,40.94,41.36,40.26,40.37,8853096
1/11/16,40.56,41.2,39.9,41.08,15877511
1/12/16,41.15,42.36,40.48,42,12635992
1/13/16,42.17,42.74,39.66,40.1,12718577
1/14/16,40.21,40.78,38.86,40.55,11756473
1/15/16,39.04,39.89,38.37,38.76,18924825
1/19/16,39.59,39.78,38.21,38.86,10505908
1/20/16,38.53,39.845,36.2,39.06,16089109
1/21/16,38.93,40,38.02,39.79,9781683
1/22/16,40,40.72,39.57,40.16,7247031
1/25/16,40.02,40.16,38.82,38.88,10113170
1/26/16,38.73,39.75,38.44,39.64,8099029
1/27/16,40.15,40.87,39.48,39.69,10185956
1/28/16,39.61,39.79,37.66,38.14,17112266
1/29/16,37.52,39.085,36.5982,38.99,20957476
2/1/16,39,39.94,38.63,39.38,12023520
2/2/16,38.83,38.97,37,37.03,12401401
2/3/16,37.38,37.61,35.755,37.51,12391194
2/4/16,37.34,38.6,36.701,38.21,8599627
2/5/16,37.71,38.49,36.53,36.75,10072744
2/8/16,36.08,36.16,34.76,35.55,12821858
2/9/16,34.93,36.75,34.91,36.19,11143254
2/10/16,36.57,37.64,36.5301,37.12,8114127
2/11/16,36.47,37.2199,36.17,36.49,8096032
2/12/16,36.92,37.98,36.42,37.82,9412821
2/16/16,38.13,38.77,37.53,38.61,7147467
2/17/16,38.95,39.83,38.87,39.34,8432477
2/18/16,39.36,39.68,38.96,39.54,9605849
2/19/16,39.16,40.07,39.04,39.76,11052389
2/22/16,40.14,40.93,40.07,40.84,9997306
2/23/16,40.56,40.81,40.17,40.38,6432202
2/24/16,40.02,40.83,39.39,40.66,6103693
2/25/16,40.76,41.38,40.41,41.36,6936437
2/26/16,41.5,41.6,40.38,40.87,7467225
2/29/16,40.77,41.34,40.5,41,5791341
3/1/16,41.44,42.02,41.06,41.83,7885768
3/2/16,41.47,41.8,41.29,41.59,7913743
3/3/16,41.52,42.24,41.23,41.88,8812844
3/4/16,42.17,42.17,41.42,41.63,9474058
3/7/16,41.31,42.23,40.9,42.13,6961033
3/8/16,41.3,41.41,40.05,40.77,8418307
3/9/16,40.74,41.72,40.52,41.65,8546320
3/10/16,42.11,42.11,40.91,41.63,5814184
3/11/16,41.89,42.5,41.7,42.47,5701486
3/14/16,42.31,42.7,42.12,42.59,4567995
3/15/16,42.3,42.4866,41.98,42.11,4445364
3/16/16,41.81,42.43,41.5903,42.31,4792939
3/17/16,42.31,42.31,41.82,42.1,5960628
3/18/16,42.31,43.53,41.75,43.44,13745965
3/21/16,43.32,43.78,43.28,43.47,4756375
3/22/16,42,43.02,41.84,42.76,6721590
3/23/16,42.8,42.8599,41.58,41.92,9583382
3/24/16,41.88,41.95,40.19,40.5,12515149
3/28/16,41,41.34,40.33,40.91,6402846
3/29/16,40.9,41.4295,40.77,41.35,6794023
3/30/16,41.75,42.0699,41.36,41.38,6076819
3/31/16,41.5,41.68,40.98,41.01,8138009
4/1/16,40.13,40.16,39.27,39.52,11244108
4/4/16,39.81,40.24,39.1511,39.37,7831606
4/5/16,39.13,39.38,38.74,38.93,7648428
4/6/16,39.07,39.07,38.34,38.9,5649968
4/7/16,38.66,39.05,37.91,38.36,8206668
4/8/16,38.7,38.72,38.12,38.5,6087408
4/11/16,38.79,39.55,38.67,38.73,7932341
4/12/16,38.82,39.43,38.76,39.19,6426030
4/13/16,39.3,40.01,38.89,39.94,12493627
4/14/16,40.34,41.66,40.2496,41.17,10133381
4/15/16,41.3,41.36,40.72,40.91,6982204
4/18/16,41.18,41.26,40.435,40.92,5245673
4/19/16,40.99,41.76,40.9658,41.34,6650663
4/20/16,41.36,41.71,41.11,41.26,5018209
4/21/16,40.8,40.93,39.8,40.01,10782629
4/22/16,37.68,38.49,37.01,38.21,20939508
4/25/16,38.16,38.4,36.915,37,12670142
4/26/16,37.27,37.49,36.26,36.92,14692670
4/27/16,36.79,37.29,36.52,36.71,12305033
4/28/16,37.04,37.09,35.89,35.97,9836832
4/29/16,35.81,35.83,34.1,34.69,17807211
5/2/16,34.99,35.165,34.4,34.43,8829819
5/3/16,34.76,34.77,33.85,34.58,10674224
5/4/16,34.17,34.3,33,33.21,13412403
5/5/16,33.28,33.52,32.73,32.805,11606138
5/6/16,32.67,33.15,32.19,33.03,12749112
5/9/16,33.03,33.8,32.94,32.94,9312525
5/10/16,33.24,33.8,33.09,33.77,8124367
5/11/16,33.68,34.04,32.85,32.86,8148588
5/12/16,33.01,33.0199,31.29,31.33,14228217
5/13/16,31.09,32.01,31.08,31.51,10132516
5/16/16,31.81,32.3,30.99,32.12,12397759
5/17/16,32.25,33.29,32.02,32.64,13303448
5/18/16,32.61,33.36,32.34,32.61,9136275
5/19/16,32.28,32.59,31.69,32.15,8875353
5/20/16,32.3,32.81,31.95,32.01,7277953
5/23/16,32.03,32.29,31.7,31.73,6498413
5/24/16,31.89,32.275,31.85,32.15,6962729
5/25/16,32.39,32.9,32.1,32.17,7403238
5/26/16,32.13,32.341,31.37,31.51,7222797
5/27/16,31.6,31.84,31.4137,31.65,8573689
5/31/16,31.75,31.97,31.33,31.91,9618738
6/1/16,31.94,32.26,31.73,31.95,6416243
6/2/16,31.67,32.07,31.5799,31.67,6813295
6/3/16,31.59,31.6,30.37,30.81,12424133
6/6/16,30.77,31.3,30.38,31.26,8335439
6/7/16,31.46,32.87,31.1,32.36,12424206
