date,open,high,low,close,volume
6/8/16,32.63,32.97,32.22,32.51,8173130
6/9/16,32.25,33.58,32.25,33.4,8188322
6/10/16,32.8,33.4792,32.64,33.14,8252308
6/13/16,32.99,32.99,31.64,31.8,9225556
6/14/16,31.81,31.97,30.02,30.36,13802855
6/15/16,30.65,31.1,30.45,30.49,8152256
6/16/16,29.8,29.8,29.02,29.14,18236714
6/17/16,29.1,29.55,28.85,29.34,15301910
6/20/16,29.75,30.39,29.64,29.71,8359297
6/21/16,30.29,30.39,29.69,30.02,8922946
6/22/16,30.05,30.33,29.82,29.89,6675906
6/23/16,30.25,30.49,29.77,30.33,9139949
6/24/16,28.2,28.5,27.04,27.05,36049898
6/27/16,26.85,26.85,24.85,25.27,23200027
6/28/16,26.12,26.88,25.76,26.77,20026097
6/29/16,26.94,28.065,26.94,27.7,15008769
6/30/16,27.86,28.31,27.49,28.31,11148266
7/1/16,28.26,29.52,28.2,29.33,13249962
7/5/16,29.09,29.16,28.19,28.93,9467046
7/6/16,27.76,28.4,27.12,28.35,18757538
7/7/16,28.39,29.47,28.31,29.4,11779807
7/8/16,29.8,30.2766,29.7,30.04,13659253
7/11/16,30.23,31.44,30.22,31.16,12374382
7/12/16,32.78,34.89,32.75,34.66,25515686
7/13/16,35,35.29,34.115,34.45,15215087
7/14/16,35.11,36.19,35,35.88,16884414
7/15/16,35.51,36.06,35.32,35.89,9817118
7/18/16,36.03,36.34,35.76,36.03,8606791
7/19/16,35.78,36.08,35.33,36.01,7956271
7/20/16,36.07,36.725,35.39,35.92,13098351
7/21/16,35.1,35.56,34.44,34.96,16429851
7/22/16,36.45,36.56,35.6,36.36,14704699
7/25/16,36.35,36.3989,35.52,35.8,9526661
7/26/16,35.91,36.68,35.65,36.55,8871189
7/27/16,36.5,36.6,35.9,36.2,6671186
7/28/16,36.07,36.53,35.75,36.34,6519640
7/29/16,36.26,36.739,35.5,35.5,9138561
8/1/16,35.54,35.75,35.1,35.6,7058968
8/2/16,35.39,35.4,33.38,33.51,12100443
8/3/16,33.47,33.96,33.17,33.48,8254209
8/4/16,33.57,33.77,33,33.58,6384697
8/5/16,33.71,34.72,33.68,34.44,16437181
8/8/16,34.22,34.88,34.12,34.35,7142394
8/9/16,35.21,35.5,34.54,34.59,7307238
8/10/16,34.59,34.75,33.74,34.18,5878383
8/11/16,34.25,35.08,34.24,34.96,7666723
8/12/16,34.74,35.17,34.66,34.92,6064005
8/15/16,34.96,36.05,34.9,35.87,7137204
8/16/16,35.67,36.79,35.63,36.75,9384959
8/17/16,36.68,36.75,36.19,36.6,8002043
8/18/16,36.43,36.695,36.05,36.67,5293057
8/19/16,36.44,36.74,36.101,36.49,6675287
8/22/16,36.33,36.48,35.86,36,5189371
8/23/16,36.32,36.65,36.18,36.4,5402244
8/24/16,36.27,36.99,36.19,36.65,5946506
8/25/16,36.34,36.94,36.32,36.72,5446011
8/26/16,36.68,36.84,36.02,36.23,6257687
8/29/16,36.13,36.41,36.05,36.17,4760672
8/30/16,35.45,37.355,35.35,37.05,14509340
8/31/16,36.97,36.98,35.63,36.3,13111735
9/1/16,36.53,36.71,35.88,36.24,6940639
9/2/16,36,36.7,36,36.53,5429115
9/6/16,36.45,36.97,36.36,36.96,5501735
9/7/16,37.5,39.52,37.42,38.75,13774999
9/8/16,38.68,39.41,38.43,39.35,7101532
9/9/16,39,39.34,38.17,38.49,8623597
9/12/16,37.22,38.38,36.62,38.34,11959828
9/13/16,38.12,38.31,37.22,37.37,9330297
9/14/16,37,37.2,36.25,36.39,8092808
9/15/16,36.31,36.63,35.85,36.41,7805325
9/16/16,36.26,36.36,35.47,35.49,10724815
9/19/16,35.66,36.11,35.35,35.44,5422349
9/20/16,35.75,35.86,35.13,35.15,6666508
9/21/16,35,35.15,33.9,34.67,10408214
9/22/16,34.96,36.03,34.85,35.25,7438727
9/23/16,35.3,35.67,34.96,35.55,4603182
9/26/16,35.19,35.5456,34.86,34.93,7353514
9/27/16,34.98,36.125,34.9,36,5068871
9/28/16,36.1,36.86,35.775,35.84,6291604
9/29/16,35.65,36.6,35.6,35.82,6183332
9/30/16,35.98,36.99,35.8601,36.61,7429336
10/3/16,36.46,37.75,36.33,37.7,8878923
10/4/16,38.39,38.78,37.55,37.63,9065626
10/5/16,37.82,38.115,37.31,37.87,4713128
10/6/16,37.83,38.22,37.57,38.17,5160788
10/7/16,38.25,38.481,37.4,37.73,5133308
10/10/16,37.95,38.95,37.47,38.89,6939866
10/11/16,39.99,39.99,38.06,38.2,10034719
10/12/16,38.12,38.3843,37.36,37.38,7410000
10/13/16,36.95,39.5,36.801,39.24,14773296
10/14/16,39.45,39.92,38.585,38.65,8871203
10/17/16,38.66,39.73,38.37,38.58,5602040
10/18/16,38.84,39.89,38.84,39.35,10538152
10/19/16,39.48,40.81,39.4,40.63,12764197
10/20/16,40.93,40.93,39.4148,40.59,14695860
10/21/16,39.97,40.245,39.65,39.9,9981485
10/24/16,40.25,40.55,39.77,39.83,6466782
10/25/16,39.66,40.43,39.36,39.69,6020181
10/26/16,38.57,40.26,38.21,39.32,10112314
10/27/16,39.45,40.18,39.26,39.91,6542122
10/28/16,39.85,40.57,39.8,40.06,6710739
10/31/16,40.31,40.81,40.08,40.6,5961076
11/1/16,40.51,40.85,39.565,39.8,9028663
11/2/16,39.72,40.25,39.62,39.71,5274455
11/3/16,39.78,40.24,39.3,39.38,6006541
11/4/16,39.27,40.22,39.24,39.74,6717513
11/7/16,40.39,41.65,40.31,41.49,8334221
11/8/16,41.42,41.85,41.02,41.7,5725832
11/9/16,40.76,42.75,40.44,42.41,8392383
11/10/16,42.71,43.39,42.15,42.3,8666121
11/11/16,42.07,42.95,41.68,42.93,6623490
11/14/16,43.01,43.61,42.98,43.4,7773627
11/15/16,45,45.28,43.59,44.76,13166625
11/16/16,44.66,44.795,43.93,44.45,6166966
11/17/16,44.39,45.85,44.05,45.83,8558682
11/18/16,46.15,46.49,45.62,46.26,7795053
11/21/16,46.46,46.75,45.95,46.08,6651810
11/22/16,46.03,46.95,45.95,46.08,5781259
11/23/16,46.05,46.39,45.7,46.34,5160176
11/25/16,46.34,46.86,46.3,46.82,2426632
11/28/16,46.64,46.885,45.66,46.5,7369639
11/29/16,46.59,47.14,46.17,46.89,4885442
11/30/16,46.14,46.86,45.42,46.44,7904220
12/1/16,46.2,47.09,45.66,45.75,7435186
12/2/16,46.09,46.86,45.91,46.1,6505099
12/5/16,46.45,46.5401,45.58,45.72,5256443
12/6/16,46.16,46.55,45.92,46.43,5334516
12/7/16,46.61,48.935,46.52,48.65,10210334
12/8/16,48.6,48.6,47.7,48.05,6239952
12/9/16,49.27,50.64,48.74,49.64,9850774
12/12/16,49.16,49.34,47.44,47.59,8643546
12/13/16,47.94,48.49,47.71,47.84,6147695
12/14/16,47.84,48.75,47.805,47.92,5293889
12/15/16,48.1,49.95,48.1,48.3,7530837
12/16/16,48.61,49.07,47.56,47.63,9299673
12/19/16,47.89,48.6,47.74,48.58,4729855
12/20/16,48.5,49.5,48.5,49.22,4814999
12/21/16,49.34,49.9,49.23,49.47,3827868
12/22/16,49.35,49.45,48.46,48.69,3618731
12/23/16,48.61,48.84,48.285,48.48,2915271
12/27/16,48.29,48.92,48.14,48.61,2797847
12/28/16,48.73,48.83,47.61,47.67,4153630
12/29/16,47.8,48,46.96,47.25,3709262
12/30/16,47.42,47.66,46.47,46.69,4495016
1/3/17,47.28,47.34,46.135,46.3,6737752
1/4/17,46.63,47.435,46.35,46.7,5859604
1/5/17,46.52,46.93,45.61,45.89,6825316
1/6/17,45.85,46.72,45.47,46.21,7260197
1/9/17,46.01,47.34,45.78,47.08,4739142
1/10/17,47,48.51,46.97,48.48,7483764
1/11/17,49.29,49.9,48.1,48.64,6925770
1/12/17,48.67,49,46.84,48.1,5448098
1/13/17,48.16,48.43,47.54,47.65,3541980
1/17/17,47.56,47.75,46.67,46.75,5350794
1/18/17,47.3938,47.8,46.65,47.64,5176524
1/19/17,47.64,48.09,46.88,47.26,3729315
1/20/17,47.54,48.16,47.24,48,5611793
1/23/17,47.9,48.09,46.75,46.94,4284196
1/24/17,47.05,47.8,46.8,47.54,4926677
1/25/17,47.9,48.21,47.61,47.91,5139002
1/26/17,48.43,49.71,48.33,49.59,10332849
1/27/17,50,50,46.72,46.95,19411050
1/30/17,45.62,45.92,43.86,44.9,16786050
1/31/17,44.79,44.84,43.742,44.25,11719842
2/1/17,44.75,45,43.91,44.05,7955513
2/2/17,43.61,44.52,43.57,44.01,7607665
2/3/17,44.31,44.55,43.7627,44.2,6357916
2/6/17,44.8,45.6,44.74,45.3,6496054
2/7/17,45.75,46.13,45.01,45.17,6119960
2/8/17,45.26,45.26,44.51,45.06,4330414
2/9/17,45.07,46.599,44.94,46.3,7089902
2/10/17,46.62,46.7,46.17,46.45,4040567
2/13/17,46.56,47.78,46.5,47.41,6158580
2/14/17,47.26,47.28,46.45,46.57,6271654
2/15/17,47.59,48.05,46.93,47.54,8394814
2/16/17,47.5,47.65,46.66,46.97,5681810
2/17/17,46.83,47.1,46.43,46.91,4581604
2/21/17,47.01,47.27,46.5833,46.81,4672031
2/22/17,46.5,46.7,45.87,46.32,5799646
2/23/17,46.42,47.32,45.89,46.1,5246985
2/24/17,46,46.3,45.58,46.28,4489590
2/27/17,46.18,46.36,45.68,46.32,4130975
2/28/17,46.32,46.7199,46.03,46.36,4935590
3/1/17,46.79,48.135,46.7,47.09,8278935
3/2/17,46.67,46.74,45.64,45.72,7590676
3/3/17,45.85,47.26,45.77,46.82,7259147
3/6/17,46.41,46.68,44.38,45.31,11336565
3/7/17,45.02,45.23,44.56,44.84,4565315
3/8/17,44.79,45.3,44.597,44.89,5521109
3/9/17,44.5,44.93,43.25,43.33,9330139
3/10/17,43.46,43.95,42.97,43.9,6842316
3/13/17,43.73,44.12,42.26,42.37,8882287
3/14/17,42.06,42.1,40.84,41.21,10208460
3/15/17,40.5,42.19,40.2099,42.09,13986198
3/16/17,42.18,42.35,41.45,42.13,7058267
3/17/17,42,42.214,41.6,41.72,10185798
3/20/17,42.18,42.415,41.45,41.7,6229799
3/21/17,41.88,41.98,40.34,40.42,7938673
3/22/17,39.78,40.55,39.21,40.35,9943032
3/23/17,40.7,41.86,40.48,41.41,9516585
3/24/17,41.69,42.065,41.42,41.73,6596629
3/27/17,41.07,41.89,40.56,41.74,6050846
3/28/17,41.83,42.93,41.55,42.6,6185811
3/29/17,42.69,42.76,41.87,41.96,5331362
3/30/17,41.85,42.64,41.79,42.54,3681356
3/31/17,42.37,42.94,42.2745,42.3,5427748
4/3/17,42.33,42.57,41.625,42.45,5764716
4/4/17,42.09,42.23,40.82,40.9,7254678
4/5/17,41.15,42.13,41.06,41.31,7012673
4/6/17,41.4,41.96,41.16,41.72,3627608
4/7/17,41.53,42.1,41.28,41.81,4136988
4/10/17,41.81,42.67,41.62,42.32,4650522
4/11/17,42.78,43.95,42.412,43.93,10269604
4/12/17,44.79,45.35,43.83,43.96,9991117
4/13/17,43.95,44.02,43.335,43.35,5504930
4/17/17,43.47,44.25,43.36,44.23,4563213
4/18/17,44.03,44.53,43.4,43.81,5809175
4/19/17,44.07,44.775,43.9,44.4,6573440
4/20/17,44.71,45.38,44.56,45.22,4956478
4/21/17,45.5,45.5,44.985,45.15,5535986
4/24/17,45.5,46.44,45.47,46.44,6335303
4/25/17,46.8,47.39,46.38,46.61,5960573
4/26/17,46.51,46.9,46.24,46.4,6027630
4/27/17,43.91,44.21,42.41,43.98,18988577
4/28/17,44.02,44.06,42.56,42.62,13357971
5/1/17,42.76,42.96,42.01,42.08,8591384
5/2/17,42.06,43.91,42.05,43.87,9402465
5/3/17,43.67,44.17,43.42,43.92,5144318
5/4/17,44.18,44.39,43.195,43.91,4476053
5/5/17,44,44.52,43.77,44.51,5462793
5/8/17,44.6,45.045,44.515,44.94,6190660
5/9/17,45.4,47.3,45.25,47.08,11116806
5/10/17,47.03,47.78,46.67,47.3,7379826
5/11/17,47.21,47.24,45.65,46.54,6086339
5/12/17,46.26,46.44,45.73,45.83,3888691
5/15/17,45.7,46.99,45.69,46.68,5534522
5/16/17,46.79,47.1329,44.74,46.94,4627800
5/17/17,46.25,46.56,44.88,44.92,6906735
5/18/17,44.4,45.4,44.38,44.65,6626694
5/19/17,44.8,45.38,44.74,45.22,6736688
5/22/17,45.33,46.25,45.33,46.21,4428568
5/23/17,46.27,46.69,45.94,46.66,3008501
5/24/17,46.74,47.43,46.65,46.77,3890095
5/25/17,46.99,48.12,46.82,48.02,5441804
5/26/17,47.79,48.82,47.7294,48.74,5979329
5/30/17,48.32,48.5775,47.79,47.96,5512854
5/31/17,48.2,48.48,47.53,48.41,4486131
6/1/17,48.5,49.36,48.3,49.05,4421404
6/2/17,49.56,50.47,49.37,49.52,7708567
6/5/17,49.53,49.95,49.4,49.74,5466685
6/6/17,49.47,50.1,49.32,49.74,4473456
6/7/17,49.44,50.91,48.8,50.86,7078405
6/8/17,50.86,51.87,50.41,51.43,6544348
6/9/17,51.61,51.95,50.25,50.27,7204319
6/12/17,50.1,50.22,48.1,49.48,8597891
6/13/17,49.56,49.91,48.84,49.45,5153327
6/14/17,49.64,49.7801,48.89,49.39,4027798
6/15/17,49.14,49.32,48.37,49.11,4579626
6/16/17,48.9,49.45,48.62,48.79,6622111
6/19/17,49.13,49.72,48.815,49.66,4104267
6/20/17,49.22,49.36,48.01,48.03,6035053
6/21/17,48.33,48.64,48.13,48.43,3469517
6/22/17,50.5,50.56,48.79,48.97,9792147
6/23/17,49,49.1,48.47,48.63,12682001
6/26/17,48.81,49.78,48.535,48.78,3992866
6/27/17,48.6,49.555,48.5,48.5,4264403
6/28/17,48.82,49.7956,48.81,49.25,4259721
6/29/17,49.28,49.685,48.82,49.62,6170117
6/30/17,49.92,50.51,49.6,50.32,6618701
7/3/17,50.78,51.28,50.37,50.39,2906524
7/5/17,50.44,51.545,50.18,51.26,5157516
7/6/17,50.97,52.58,50.86,52.05,7021422
7/7/17,52.3,53.38,52.18,53.03,6596952
7/10/17,52.98,53.16,52.23,52.66,4600014
7/11/17,52.58,52.66,51.47,51.61,4545699
7/12/17,53.12,53.825,52.45,53.8,8348363
7/13/17,53.4,54.48,53.15,53.81,5346686
7/14/17,53.8,54.28,53.34,54.22,4537895
7/17/17,54.21,54.28,53.85,53.87,3727804
7/18/17,53.83,53.84,53.02,53.15,4101431
7/19/17,52.26,53.19,51.78,52.61,5774713
7/20/17,52.72,52.78,52.1,52.34,4836234
7/21/17,52.13,52.55,51.45,51.91,4544423
7/24/17,51.79,52.03,51.24,51.28,4876393
7/25/17,51.5,51.9,50.545,50.61,4484890
7/26/17,50.63,51.165,50.01,51.01,4776112
7/27/17,50.34,50.34,48.75,50,10260337
7/28/17,49.02,50.67,48.73,50.49,9153445
7/31/17,50.85,51.23,50.035,50.44,6062854
8/1/17,51.13,52,50.3236,51.06,5045298
8/2/17,50.89,51.18,49.9,50.45,4679746
8/3/17,50.56,51.195,50.36,50.55,3231366
8/4/17,50.67,50.92,50.3852,50.8,2993515
8/7/17,50.82,51.13,50.46,50.58,3016726
8/8/17,50.68,50.78,49.89,50,4274416
8/9/17,49.74,49.92,49.23,49.4,5020809
8/10/17,49.03,49.34,48.19,48.55,5441375
8/11/17,48.5,48.785,47.44,48.35,5610688
8/14/17,48.86,49.17,48.5,48.81,2996459
8/15/17,48.76,49,48.35,48.52,3149638
8/16/17,48.64,48.73,48.27,48.41,4187330
8/17/17,48.25,48.34,45.795,46.03,10304207
8/18/17,46.3,46.3,45.44,45.55,6242763
8/21/17,45.73,46.09,45.41,45.71,4353949
8/22/17,45.85,45.93,45.325,45.41,4019715
8/23/17,45.17,45.2431,43.52,43.97,8159201
8/24/17,44.13,44.15,42.67,42.92,7057477
8/25/17,43.09,45.43,43.01,45.25,11738415
8/28/17,45.23,45.3718,44.78,44.95,6969256
8/29/17,44.53,44.85,44.38,44.56,5195211
8/30/17,44.54,44.765,43.89,44.32,5472629
8/31/17,44.54,44.94,44.43,44.74,3799621
9/1/17,44.85,45.47,44.65,45.31,4569439
9/5/17,44.79,45.28,43.84,43.92,8512885
9/6/17,43.09,44.68,42.6066,44.31,8796667
9/7/17,44.19,44.625,43.5347,43.84,5095010
9/8/17,43.81,44.11,43.49,43.6,4684643
9/11/17,44.01,46.09,44,45.86,7921608
9/12/17,45.9,46.48,45.63,46.29,6325114
9/13/17,46.35,47.58,46.1,47,7288178
9/14/17,46.79,46.94,46.12,46.19,5360496
9/15/17,45.3,46.04,45.19,46,14846236
9/18/17,46.02,46.3,45.27,45.31,4601233
9/19/17,45.28,45.66,44.03,44.38,6884589
9/20/17,44.92,45.56,44.46,45.42,4708125
9/21/17,45.47,46.57,44.99,46.29,5864367
9/22/17,46.57,47.46,46.35,47.06,5342021
9/25/17,46.98,47.96,46.89,47.7,6363180
9/26/17,47.84,48.26,47.23,47.58,4706004
9/27/17,47.58,48.1,46.6301,46.85,6183158
9/28/17,46.78,48.6,46.78,47.49,8367839
9/29/17,47.49,47.85,47.23,47.49,4904347
10/2/17,47.52,47.93,47.22,47.73,4911650
10/3/17,47.66,50.59,47.63,50.51,10261794
10/4/17,50.5,51.67,50.49,50.73,7454460
10/5/17,50.85,50.99,50.26,50.56,4212310
10/6/17,50.7,51.59,50.65,51.3,4240506
10/9/17,51.23,51.4799,50.4,50.6,3691522
10/10/17,52,53.25,51.98,53.03,9387125
10/11/17,53.1,53.74,52.33,52.83,5396763
10/12/17,52.72,52.83,52.34,52.65,2943045
10/13/17,52.67,52.8611,52.2588,52.7,2960327
10/16/17,52.52,52.68,51.93,52.27,3262297
10/17/17,52.72,52.82,51.87,52.07,3651202
10/18/17,52.11,52.4373,51.86,52.03,2542361
10/19/17,51.57,51.83,49.6332,51.51,7568214
10/20/17,51.56,52.24,51.53,51.93,3643376
10/23/17,51.92,51.9499,50.87,50.98,3456500
10/24/17,51.02,52.1,50.5501,51.95,3654904
10/25/17,51.78,51.78,50.61,51.02,4658297
10/26/17,52,53.19,48.32,48.61,12079047
10/27/17,48.41,48.89,47.33,47.56,8591454
10/30/17,47.65,47.67,46.83,47.25,5402530
10/31/17,47.22,47.6,46.79,46.82,4596604
11/1/17,48,48.2,47.37,47.84,4354521
11/2/17,47.79,47.9291,47.09,47.36,2410660
11/3/17,47.36,47.61,46.8,47.45,4037183
11/6/17,47.46,48.1,47.28,47.51,4249493
11/7/17,47.51,47.54,46.4,46.46,3756424
11/8/17,46.42,46.98,45.84,46.37,3198779
11/9/17,45.85,46.35,45.36,45.77,3559185
11/10/17,45.64,46.12,45.56,45.82,2433022
11/13/17,45.63,45.86,45.33,45.74,1772439
11/14/17,45.3,45.97,45.27,45.81,1827200
11/15/17,45.71,47.31,45.45,47.19,5223111
11/16/17,47.26,48.06,47.24,47.68,4462040
11/17/17,47.6,47.75,47.1883,47.39,2324811
11/20/17,47.33,47.88,47.12,47.69,2436018
11/21/17,47.89,48.92,47.54,48.65,2796204
11/22/17,48.58,48.97,48.27,48.66,2326894
11/24/17,48.66,48.76,48.35,48.56,1352400
11/27/17,48.61,48.8336,48.3,48.42,2630803
11/28/17,48.44,49.42,48.2,49.22,3864117
11/29/17,49.38,51.16,48.66,49.25,8154242
11/30/17,49.76,51.1116,49.3,50.49,6016175
12/1/17,49.67,50.38,48.69,49,6229631
12/4/17,50.1,51.47,49.65,49.93,7113822
12/5/17,49.85,50,49.2099,49.47,3594043
12/6/17,49.39,49.81,49.19,49.61,2835542
12/7/17,49.53,50.9205,49.3,50.88,3046954
12/8/17,51.23,51.79,50.93,51.02,3817896
12/11/17,50.78,51.59,50.76,51.3,2835633
12/12/17,51.27,51.53,50.38,50.47,2798179
12/13/17,50.58,50.75,49.85,50.09,3035241
12/14/17,50.59,51.36,50.075,50.21,4503105
12/15/17,50.67,51.5,50.4,51.06,9074165
12/18/17,51.25,51.66,51.25,51.49,3236066
12/19/17,51.6,51.81,51.28,51.44,3019807
12/20/17,51.57,52.1,51.17,51.92,5172839
12/21/17,52.16,53.47,52.07,52.79,7125891
12/22/17,52.72,52.88,52.42,52.59,2425104
12/26/17,52.35,53.215,52.33,52.85,2774316
12/27/17,52.8,52.88,52.06,52.4,2831434
12/28/17,52.45,52.63,52.22,52.46,1845331
12/29/17,52.42,52.82,52.01,52.03,2697096
1/2/18,52.33,53.1,51.9,52.99,4084712
1/3/18,52.86,52.86,52.055,52.34,5074850
1/4/18,52.48,54.4,52.265,52.67,3557059
1/5/18,52.78,52.8388,52.43,52.65,2967756
1/8/18,52.6,52.64,51.93,52.13,3515785
1/9/18,52.97,53.37,52.005,52.08,3426021
1/10/18,53.23,54.02,52.88,53.78,7655771
1/11/18,54.49,57,54.18,56.42,11339858
1/12/18,56.56,58.73,56.56,58.47,7505761
1/16/18,58.79,59.08,57.53,57.98,5283872
1/17/18,58.31,58.58,57.8,58.16,3148934
1/18/18,58,58.71,57.56,58.34,3969309
1/19/18,58.59,58.59,57.76,58.06,3151201
1/22/18,57.99,58.34,57.5305,58.1,3553916
1/23/18,57.74,58.46,57.4,58.29,3336991
1/24/18,54.35,55.46,53.45,54.79,16348479
1/25/18,54,54.55,52.21,53.05,10223096
1/26/18,53.65,53.9,52.34,53.07,7066094
1/29/18,52.79,53.16,52.585,52.68,5953675
1/30/18,52.45,53.05,52.36,52.59,4741808
1/31/18,53.08,54.71,53,54.32,5962937
2/1/18,54,54.64,53.59,53.88,3623078
2/2/18,53.49,53.99,52.03,52.1,5109361
2/5/18,51.99,52.39,49.75,49.76,6878284
2/6/18,49.32,51.5,48.79,51.18,6782480
2/7/18,50.91,51.98,50.89,51.4,4845831